episode,reward,length,chains_broken,chain_progressed,chains_completed,Value,Step,Wall time
3851,10.0,152,0,1,1,,,
3852,10.0,148,0,1,1,,,
3853,10.0,149,0,1,1,,,
3854,10.0,144,0,1,1,,,
3855,10.0,147,0,1,1,,,
3856,9.0,147,0,1,1,,,
3857,10.0,148,0,1,1,,,
3858,-2.0,200,1,0,0,,,
3859,10.0,144,0,1,1,,,
3860,10.0,149,0,1,1,,,
3861,10.0,148,0,1,1,,,
3862,10.0,151,0,1,1,,,
3863,9.0,150,0,1,1,,,
3864,-2.0,200,1,0,0,,,
3865,-3.0,200,2,0,0,,,
3866,10.0,162,0,1,1,,,
3867,10.0,152,0,1,1,,,
3868,10.0,142,0,1,1,,,
3869,10.0,146,0,1,1,,,
3870,10.0,145,0,1,1,,,
3871,-2.0,200,1,0,0,,,
3872,10.0,149,0,1,1,,,
3873,10.0,145,0,1,1,,,
3874,10.0,143,0,1,1,,,
3875,-3.0,200,2,0,0,,,
3876,10.0,149,0,1,1,,,
3877,10.0,148,0,1,1,,,
3878,10.0,150,0,1,1,,,
3879,10.0,150,0,1,1,,,
3880,10.0,158,0,1,1,,,
3881,10.0,150,0,1,1,,,
3882,-3.0,200,2,0,0,,,
3883,10.0,146,0,1,1,,,
3884,10.0,150,0,1,1,,,
3885,-3.0,200,2,0,0,,,
3886,10.0,154,0,1,1,,,
3887,-2.0,200,1,0,0,,,
3888,10.0,147,0,1,1,,,
3889,9.0,152,0,1,1,,,
3890,10.0,144,0,1,1,,,
3891,10.0,148,0,1,1,,,
3892,10.0,147,0,1,1,,,
3893,10.0,145,0,1,1,,,
3894,-3.0,200,2,0,0,,,
3895,10.0,145,0,1,1,,,
3896,10.0,155,0,1,1,,,
3897,-3.0,200,2,0,0,,,
3898,10.0,142,0,1,1,,,
3899,10.0,146,0,1,1,,,
3900,10.0,151,0,1,1,,,
3901,10.0,154,0,1,1,,,
3902,9.0,155,0,1,1,,,
3903,-2.0,200,1,0,0,,,
3904,10.0,172,0,1,1,,,
3905,10.0,151,0,1,1,,,
3906,9.0,155,0,1,1,,,
3907,-2.0,200,1,0,0,,,
3908,10.0,145,0,1,1,,,
3909,10.0,151,0,1,1,,,
3910,10.0,145,0,1,1,,,
3911,10.0,150,0,1,1,,,
3912,10.0,147,0,1,1,,,
3913,10.0,145,0,1,1,,,
3914,10.0,144,0,1,1,,,
3915,-2.0,200,1,0,0,,,
3916,10.0,148,0,1,1,,,
3917,-4.0,200,2,0,0,,,
3918,-4.0,200,1,0,0,,,
3919,10.0,148,0,1,1,,,
3920,10.0,147,0,1,1,,,
3921,10.0,145,0,1,1,,,
3922,-2.0,200,1,0,0,,,
3923,10.0,150,0,1,1,,,
3924,10.0,147,0,1,1,,,
3925,10.0,145,0,1,1,,,
3926,10.0,146,0,1,1,,,
3927,10.0,149,0,1,1,,,
3928,-4.0,200,2,0,0,,,
3929,-4.0,200,2,0,0,,,
3930,10.0,156,0,1,1,,,
3931,10.0,145,0,1,1,,,
3932,10.0,144,0,1,1,,,
3933,10.0,149,0,1,1,,,
3934,10.0,159,0,1,1,,,
3935,10.0,151,0,1,1,,,
3936,10.0,146,0,1,1,,,
3937,10.0,151,0,1,1,,,
3938,10.0,152,0,1,1,,,
3939,10.0,163,0,1,1,,,
3940,10.0,157,0,1,1,,,
3941,10.0,149,0,1,1,,,
3942,10.0,146,0,1,1,,,
3943,10.0,145,0,1,1,,,
3944,10.0,152,0,1,1,,,
3945,10.0,149,0,1,1,,,
3946,10.0,151,0,1,1,,,
3947,10.0,147,0,1,1,,,
3948,10.0,148,0,1,1,,,
3949,10.0,146,0,1,1,,,
3950,9.0,150,0,1,1,,,
3951,10.0,154,0,1,1,,,
3952,10.0,148,0,1,1,,,
3953,10.0,148,0,1,1,,,
3954,10.0,145,0,1,1,,,
3955,10.0,148,0,1,1,,,
3956,-4.0,200,2,0,0,,,
3957,10.0,150,0,1,1,,,
3958,10.0,152,0,1,1,,,
